1GBV 1YFF_2	28.184015739503952
1GBV 2D5Z	24.075000751162737
1GBV 3D17	26.753053358973933
1GBV 3OO4	31.91258152294338
1GBV 3OO5	30.650726464136763
1GBV 3P5Q	28.955338204186
1GBV 5E6E	26.969020912779516
1GBV 6HK2	26.833818254743452
1GBV 9AV9	29.97023346841698
1GBV 9AYZ_1	25.64171467193734
1GBV 9AYZ_2	26.753839779940034
1GZX 1GZX	4.891924563148469e-05
1GZX 1HGA	25.391528706233053
1GZX 1HGB	19.66319495535521
1GZX 1HGC	19.163316299717767
1GZX 1M9P	32.251621671220434
1GZX 1NEJ	30.497758852520146
1GZX 1RVW	29.390879798408516
1GZX 1THB	20.271495307433828
1GZX 1VWT	21.45995065294712
1GZX 1YFF_1	27.679003693436567
1GZX 1YFF_2	27.77689580879523
1GZX 2D5Z	18.425260442738484
1GZX 3D17	26.66725208143156
1GZX 3OO4	36.10528590453162
1GZX 3OO5	30.754359534352293
1GZX 3P5Q	29.09957132044713
1GZX 5E6E	27.39195730947836
1GZX 6HK2	27.465207514390475
1GZX 9AV9	29.325241343222615
1GZX 9AYZ_1	24.557989685876535
1GZX 9AYZ_2	24.37177238006492
1HGA 1HGA	6.473469695276264e-05
1HGA 1HGB	16.90341627767094
1HGA 1HGC	19.400395102320086
1HGA 1M9P	32.996738408910616
1HGA 1NEJ	29.88216406823387
1HGA 1RVW	30.57118029357006
1HGA 1THB	20.59100460528975
1HGA 1VWT	23.688431249650307
1HGA 1YFF_1	29.61860698487539
1HGA 1YFF_2	30.646787777808484
1HGA 2D5Z	26.02478378987323
1HGA 3D17	31.238918974702518
1HGA 3OO4	33.701222665189825
1HGA 3OO5	31.226806692444182
1HGA 3P5Q	31.710030536416177
1HGA 5E6E	27.629840978024376
1HGA 6HK2	30.59095072927059
1HGA 9AV9	28.9204861524387
1HGA 9AYZ_1	23.990281711375776
1HGA 9AYZ_2	25.43833614270496
1HGB 1HGB	6.512354282181494e-05
1HGB 1HGC	18.333817139859995
1HGB 1M9P	28.45705034171474
1HGB 1NEJ	31.225586591028115
1HGB 1RVW	30.343008381516338
1HGB 1THB	23.33413450767954
1HGB 1VWT	21.037112545309576
1HGB 1YFF_1	29.07671577566724
1HGB 1YFF_2	28.845315460685182
1HGB 2D5Z	16.62160130092295
1HGB 3D17	27.081546701689742
1HGB 3OO4	34.021089455332735
1HGB 3OO5	31.333044535850657
1HGB 3P5Q	28.41813138915458
1HGB 5E6E	28.349949217869185
1HGB 6HK2	28.947029180110555
1HGB 9AV9	29.56963891200016
1HGB 9AYZ_1	23.961401068957674
1HGB 9AYZ_2	25.829299451384767
1HGC 1HGC	8.958527213491079e-05
1HGC 1M9P	31.91369809367943
1HGC 1NEJ	26.958022969086947
1HGC 1RVW	27.807967999632844
1HGC 1THB	13.430176019592498
1HGC 1VWT	22.986335477395777
1HGC 1YFF_1	30.236481167825403
1HGC 1YFF_2	30.359218905360486
1HGC 2D5Z	19.845678798101595
1HGC 3D17	27.995296742538798
1HGC 3OO4	39.28240464667895
1HGC 3OO5	30.009961562534148
1HGC 3P5Q	30.436370525776123
1HGC 5E6E	29.24608659944539
1HGC 6HK2	26.414005419886376
1HGC 9AV9	29.041254772781024
1HGC 9AYZ_1	26.22993345225649
1HGC 9AYZ_2	26.836759727793122
1M9P 1M9P	0.00011098791514953307
1M9P 1NEJ	25.55813928736705
1M9P 1RVW	28.939874425529112
1M9P 1THB	35.48808631516674
1M9P 1VWT	31.154748257167377
1M9P 1YFF_1	31.772536811031344
1M9P 1YFF_2	24.1898640304891
1M9P 2D5Z	30.24614214419298
1M9P 3D17	32.00764664899388
1M9P 3OO4	35.05494284862066
1M9P 3OO5	28.323313478503636
1M9P 3P5Q	28.61972453741424
1M9P 5E6E	31.969546539524448
1M9P 6HK2	28.85971583426612
1M9P 9AV9	28.968707690596
1M9P 9AYZ_1	28.895245351452612
1M9P 9AYZ_2	28.997276362563564
1NEJ 1NEJ	9.073683149762381e-05
1NEJ 1RVW	28.200828595447692
1NEJ 1THB	29.33686519682042
1NEJ 1VWT	28.105162216531696
1NEJ 1YFF_1	30.238918515885924
1NEJ 1YFF_2	23.344015526348215
1NEJ 2D5Z	29.936839360307328
1NEJ 3D17	27.92952646011072
1NEJ 3OO4	33.00912820710362
1NEJ 3OO5	28.495226077097218
1NEJ 3P5Q	32.96145771681981
1NEJ 5E6E	30.826776765510306
1NEJ 6HK2	29.315720389812668
1NEJ 9AV9	28.97995357378833
1NEJ 9AYZ_1	25.964408493339885
1NEJ 9AYZ_2	27.913084348340025
1RVW 1RVW	0.0001631601147917582
1RVW 1THB	28.74559251791447
1RVW 1VWT	26.259792702256444
1RVW 1YFF_1	29.11820759701312
1RVW 1YFF_2	26.033777801761556
1RVW 2D5Z	27.625769896076665
1RVW 3D17	27.158539496581938
1RVW 3OO4	32.56772623653224
1RVW 3OO5	32.455283137639114
1RVW 3P5Q	32.00946635324549
1RVW 5E6E	31.40715134383678
1RVW 6HK2	27.012439532798272
1RVW 9AV9	29.094022809586033
1RVW 9AYZ_1	26.509611435750355
1RVW 9AYZ_2	30.331699990201216
1THB 1THB	7.313698630399435e-05
1THB 1VWT	21.52387582617025
1THB 1YFF_1	33.30232692874822
1THB 1YFF_2	32.12413728693537
1THB 2D5Z	21.50004388681109
1THB 3D17	30.128112051017514
1THB 3OO4	36.01664611518544
1THB 3OO5	28.956037096554176
1THB 3P5Q	30.642918477523303
1THB 5E6E	28.736658427404063
1THB 6HK2	28.876108042622437
1THB 9AV9	29.157388346989578
1THB 9AYZ_1	26.018811606765226
1THB 9AYZ_2	26.65389297430859
1VWT 1VWT	0.0001092796928228197
1VWT 1YFF_1	27.326615666875245
1VWT 1YFF_2	29.024610985379443
1VWT 2D5Z	20.232887612513764
1VWT 3D17	26.041303561454857
1VWT 3OO4	33.994736305227036
1VWT 3OO5	29.80926003629604
1VWT 3P5Q	29.88743766585476
1VWT 5E6E	28.452110680736144
1VWT 6HK2	26.344714805571503
1VWT 9AV9	27.97628820364983
1VWT 9AYZ_1	24.028797090741886
1VWT 9AYZ_2	26.023714731452426
1YFF_1 1YFF_1	0.00015811760984750446
1YFF_1 1YFF_2	26.7066306424945
1YFF_1 2D5Z	29.060495836553365
1YFF_1 3D17	29.51956844144719
1YFF_1 3OO4	34.50516384478386
1YFF_1 3OO5	32.57406636193648
1YFF_1 3P5Q	28.037511588368012
1YFF_1 5E6E	28.702066210875703
1YFF_1 6HK2	27.82162848951997
1YFF_1 9AV9	30.046553516680348
1YFF_1 9AYZ_1	27.521365654506738
1YFF_1 9AYZ_2	28.618712786459064
1YFF_2 1YFF_2	0.00013325366453492186
1YFF_2 2D5Z	29.648458566408966
1YFF_2 3D17	28.03861685017037
1YFF_2 3OO4	32.29112475509234
1YFF_2 3OO5	30.395235474304187
1YFF_2 3P5Q	31.086874657228105
1YFF_2 5E6E	29.055690378325004
1YFF_2 6HK2	30.45500285529843
1YFF_2 9AV9	28.34888089133389
1YFF_2 9AYZ_1	26.89494917562981
1YFF_2 9AYZ_2	28.28282950906925
2D5Z 2D5Z	4.4200240272460535e-05
2D5Z 3D17	28.867603503206105
2D5Z 3OO4	33.62909251828564
2D5Z 3OO5	29.34576553972431
2D5Z 3P5Q	30.142132164662907
2D5Z 5E6E	30.33247645051372
2D5Z 6HK2	26.329688866184846
2D5Z 9AV9	28.180835262613165
2D5Z 9AYZ_1	24.709378411522515
2D5Z 9AYZ_2	26.696244143088165
3D17 3D17	0.00017646130582132032
3D17 3OO4	29.846932443310024
3D17 3OO5	29.153147257903925
3D17 3P5Q	27.437551116898323
3D17 5E6E	26.698857762335333
3D17 6HK2	24.740104083822626
3D17 9AV9	28.670214138365377
3D17 9AYZ_1	26.778894047868594
3D17 9AYZ_2	29.57868178486533
3OO4 3OO4	9.565700039747648e-05
3OO4 3OO5	38.67700336672757
3OO4 3P5Q	35.065898814309925
3OO4 5E6E	31.860772300678832
3OO4 6HK2	28.524377053635575
3OO4 9AV9	38.033818714506005
3OO4 9AYZ_1	34.298000639644194
3OO4 9AYZ_2	34.716043349043844
3OO5 3OO5	8.403719753981424e-05
3OO5 3P5Q	33.21065100606554
3OO5 5E6E	33.72521737702528
3OO5 6HK2	30.715050771098415
3OO5 9AV9	28.86671738829393
3OO5 9AYZ_1	29.784554505772135
3OO5 9AYZ_2	30.963219698421813
3P5Q 3P5Q	0.00019642102881891685
3P5Q 5E6E	29.034311906482337
3P5Q 6HK2	28.293708063027374
3P5Q 9AV9	32.32647858424958
3P5Q 9AYZ_1	30.63424522748349
3P5Q 9AYZ_2	29.700063672980733
5E6E 5E6E	0.00016808873781326222
5E6E 6HK2	28.129477547290726
5E6E 9AV9	33.303863062037735
5E6E 9AYZ_1	27.194791565299457
5E6E 9AYZ_2	30.58721493839823
6HK2 6HK2	9.688556846653383e-05
6HK2 9AV9	30.545899682494014
6HK2 9AYZ_1	29.99774089958497
6HK2 9AYZ_2	28.785836300217284
9AV9 9AV9	0.00013787884556917563
9AV9 9AYZ_1	30.0049796953428
9AV9 9AYZ_2	30.28189109987254
9AYZ_1 9AYZ_1	7.09753277446271e-05
9AYZ_1 9AYZ_2	25.39717948445139
9AYZ_2 9AYZ_2	8.250220259259289e-05
