1THB 3OO4	31.560179781963658
1THB 3OO5	26.190006829588008
1THB 3P5Q	31.182168789225788
1THB 5E6E	29.67455219363778
1THB 6HK2	26.380110952507035
1THB 9AV9	27.230558924937206
1THB 9AYZ_1	22.713744041232
1THB 9AYZ_2	25.479842539626777
1VWT 1VWT	0.0006611646702843209
1VWT 1YFF_1	28.209152763432474
1VWT 1YFF_2	28.144847019033904
1VWT 2D5Z	21.964499194551152
1VWT 3D17	26.085359582185216
1VWT 3OO4	32.61779694840395
1VWT 3OO5	28.539697571624735
1VWT 3P5Q	30.52949040169095
1VWT 5E6E	28.822030490207844
1VWT 6HK2	25.775577711914416
1VWT 9AV9	25.269383641942092
1VWT 9AYZ_1	23.503534956039374
1VWT 9AYZ_2	26.560314373624994
1YFF_1 1YFF_1	0.0003926214893128751
1YFF_1 1YFF_2	27.113297402166395
1YFF_1 2D5Z	28.032903688311478
1YFF_1 3D17	25.539617424831587
1YFF_1 3OO4	34.36599424012152
1YFF_1 3OO5	30.266829434924503
1YFF_1 3P5Q	30.0367510744457
1YFF_1 5E6E	29.304606459751884
1YFF_1 6HK2	27.15450210625978
1YFF_1 9AV9	26.634094071518255
1YFF_1 9AYZ_1	26.997818917202192
1YFF_1 9AYZ_2	27.669896933194295
1YFF_2 1YFF_2	0.00031080382629695573
1YFF_2 2D5Z	29.797472553198926
1YFF_2 3D17	25.10982042767444
1YFF_2 3OO4	32.49591597609496
1YFF_2 3OO5	29.919745450201283
1YFF_2 3P5Q	30.343551637292173
1YFF_2 5E6E	29.70352500279987
1YFF_2 6HK2	25.381967092766743
1YFF_2 9AV9	24.739537324295384
1YFF_2 9AYZ_1	29.116047888832483
1YFF_2 9AYZ_2	27.22144421054109
2D5Z 2D5Z	0.00023098076897619643
2D5Z 3D17	25.88060153916085
2D5Z 3OO4	31.252852463785885
2D5Z 3OO5	26.19543586741937
2D5Z 3P5Q	28.929237852821235
2D5Z 5E6E	25.12626736820662
2D5Z 6HK2	25.177493088979023
2D5Z 9AV9	27.92799863852531
2D5Z 9AYZ_1	26.027430302311135
2D5Z 9AYZ_2	27.499207125883668
3D17 3D17	0.00030820030109463757
3D17 3OO4	32.88521228144435
3D17 3OO5	27.234685672921586
3D17 3P5Q	27.912436192823048
3D17 5E6E	26.983875940827932
3D17 6HK2	22.974874605651785
3D17 9AV9	27.572375606172745
3D17 9AYZ_1	26.29566360863582
3D17 9AYZ_2	24.326283067420498
3OO4 3OO4	0.0005470532331327593
3OO4 3OO5	32.91300157322757
3OO4 3P5Q	33.030752205512904
3OO4 5E6E	31.15890244109797
3OO4 6HK2	30.47568342130405
3OO4 9AV9	34.10200686318862
3OO4 9AYZ_1	31.671488167903657
3OO4 9AYZ_2	32.62847829551064
3OO5 3OO5	0.00044177137085349574
3OO5 3P5Q	29.598255514750132
3OO5 5E6E	30.354633517879403
3OO5 6HK2	28.861515941804996
3OO5 9AV9	29.14939841796586
3OO5 9AYZ_1	25.920198299802376
3OO5 9AYZ_2	26.72259782866849
3P5Q 3P5Q	0.0003858422180667733
3P5Q 5E6E	28.380950618951303
3P5Q 6HK2	30.730540034822287
3P5Q 9AV9	31.40381847800428
3P5Q 9AYZ_1	28.65233078423099
3P5Q 9AYZ_2	28.470760825883126
5E6E 5E6E	0.00021862376998027134
5E6E 6HK2	27.518255569074114
5E6E 9AV9	30.290734578789742
5E6E 9AYZ_1	28.090864872682843
5E6E 9AYZ_2	28.051013096194414
6HK2 6HK2	0.0004671599147532573
6HK2 9AV9	27.49242486020378
6HK2 9AYZ_1	24.8047472123965
6HK2 9AYZ_2	26.57868020164211
9AV9 9AV9	0.0003375272922709112
9AV9 9AYZ_1	28.128400771284177
9AV9 9AYZ_2	25.883720656803636
9AYZ_1 9AYZ_1	0.00035572129960137505
9AYZ_1 9AYZ_2	22.978521603762548
9AYZ_2 9AYZ_2	0.0002469290968694555
